"date","Madhya Pradesh/Agar Malwa","Madhya Pradesh/Alirajpur","Madhya Pradesh/Anuppur","Madhya Pradesh/Ashoknagar","Madhya Pradesh/Balaghat","Madhya Pradesh/Barwani","Madhya Pradesh/Betul","Madhya Pradesh/Bhind","Madhya Pradesh/Bhopal","Madhya Pradesh/Burhanpur","Madhya Pradesh/Chhatarpur","Madhya Pradesh/Chhindwara","Madhya Pradesh/Damoh","Madhya Pradesh/Datia","Madhya Pradesh/Dewas","Madhya Pradesh/Dhar","Madhya Pradesh/Dindori","Madhya Pradesh/Guna","Madhya Pradesh/Gwalior","Madhya Pradesh/Harda","Madhya Pradesh/Hoshangabad","Madhya Pradesh/Indore","Madhya Pradesh/Jabalpur","Madhya Pradesh/Jhabua","Madhya Pradesh/Katni","Madhya Pradesh/Khandwa","Madhya Pradesh/Khargone","Madhya Pradesh/Mandi","Madhya Pradesh/Mandla","Madhya Pradesh/Mandsaur","Madhya Pradesh/Morena","Madhya Pradesh/Narsinghpur","Madhya Pradesh/Neemuch","Madhya Pradesh/Niwari","Madhya Pradesh/Other Region","Madhya Pradesh/Panna","Madhya Pradesh/Raisen","Madhya Pradesh/Rajgarh","Madhya Pradesh/Ratlam","Madhya Pradesh/Rewa","Madhya Pradesh/Sagar","Madhya Pradesh/Satna","Madhya Pradesh/Sehore","Madhya Pradesh/Seoni","Madhya Pradesh/Shahdol","Madhya Pradesh/Shajapur","Madhya Pradesh/Sheopur","Madhya Pradesh/Shivpuri","Madhya Pradesh/Sidhi","Madhya Pradesh/Singrauli","Madhya Pradesh/Tikamgarh","Madhya Pradesh/Ujjain","Madhya Pradesh/Umaria","Madhya Pradesh/Vidisha","Madhya Pradesh/bhind","Madhya Pradesh/bhopal","Madhya Pradesh/dewas","Madhya Pradesh/dhar","Madhya Pradesh/khargone","Madhya Pradesh/sheopur","Madhya Pradesh/ujjain","Madhya Pradesh/vidisha"
"2020-09-12","   .00 %","  2.50 %","   .00 %","  1.82 %","   .00 %","   .00 %","  4.16 %","  5.00 %","   .93 %","   .00 %","   .00 %","  3.48 %","  1.05 %","   .00 %","  2.00 %","  2.43 %","   .00 %","   .00 %","  2.69 %","  5.17 %","  1.00 %","  1.59 %","  2.20 %","  2.50 %","   .00 %","   .83 %","  2.44 %",""," 11.67 %","  1.67 %","  2.67 %","  9.00 %","  4.21 %","   .00 %","","   .00 %","  2.35 %","   .00 %","  3.86 %","  5.74 %","  1.85 %","  3.01 %","  1.86 %","   .00 %","  5.71 %","   .00 %","   .00 %"," 14.10 %","   .00 %","   .00 %","  1.43 %","   .92 %"," 10.00 %","  3.34 %","","","","","","","",""
"2020-09-13","   .00 %","  2.50 %","  4.00 %","  1.82 %","   .00 %","   .00 %","  5.98 %","  5.00 %","   .92 %","   .00 %","  1.05 %","  5.02 %","  1.05 %","   .00 %","   .00 %","  3.54 %","   .00 %","  4.00 %","  2.90 %","  5.17 %","  1.00 %","  1.62 %","  1.95 %","  2.50 %","   .00 %","   .83 %","  2.44 %",""," 11.67 %","  1.67 %","  2.67 %"," 12.33 %","  4.21 %","   .00 %","","   .00 %","  2.35 %","   .00 %","  3.71 %","  2.67 %","  2.40 %","  2.86 %","  1.86 %","   .00 %"," 12.38 %","   .00 %","   .00 %"," 14.10 %","   .00 %","   .00 %","  4.10 %","   .91 %"," 10.00 %","  3.34 %","","","","","","","",""
"2020-09-14","   .00 %","  2.50 %","  4.00 %","   .00 %","   .00 %","   .00 %","  5.70 %","   .00 %","  1.04 %","   .00 %","  1.05 %","  3.21 %","  1.05 %","   .00 %","  1.82 %","  3.54 %","   .00 %","  4.00 %","  3.35 %","  5.17 %","   .00 %","  1.60 %","  1.89 %","  4.72 %","   .00 %","   .83 %","  1.51 %","","  5.00 %","   .00 %","  3.84 %","  7.33 %","  7.69 %","   .00 %","","   .00 %","  2.35 %","   .00 %","  2.91 %","  3.84 %","  2.02 %","  2.86 %","   .91 %","   .00 %"," 12.38 %","   .00 %","   .00 %","  6.60 %","   .00 %","   .00 %","  5.27 %","   .60 %"," 10.00 %","  3.34 %","","","","","","","",""
"2020-09-15","   .00 %","  4.72 %","  4.00 %","   .00 %","   .00 %","   .00 %","  6.25 %","   .00 %","  1.22 %","   .00 %","  2.05 %","  4.63 %","  1.05 %","  2.00 %","  3.48 %","  3.54 %","   .00 %","  4.00 %","  3.77 %","  5.17 %","   .95 %","  1.47 %","  1.87 %","  6.72 %","   .00 %","  1.60 %","   .74 %","","   .00 %","   .00 %","  3.84 %","  7.33 %","  7.69 %","   .00 %","","   .00 %","  2.35 %","   .00 %","  2.81 %","  3.84 %","  2.29 %","  1.86 %","  1.78 %","   .00 %"," 12.38 %","   .00 %","   .00 %","  2.97 %","   .00 %","   .00 %","  3.84 %","   .30 %"," 23.33 %","  3.34 %","","","","","","","",""
"2020-09-16","   .00 %","  4.72 %","  4.00 %","   .00 %","   .00 %","   .00 %","  7.73 %","   .00 %","  1.26 %","   .00 %","  2.05 %","  4.63 %","   .00 %","  2.00 %","  3.48 %","  3.34 %","   .00 %","  4.00 %","  2.87 %","  1.54 %","   .95 %","  1.45 %","  1.84 %","  6.72 %","   .00 %","  1.60 %","  1.46 %","","   .00 %","   .00 %","  4.95 %","  6.19 %","  7.69 %","   .00 %","","   .00 %","  2.35 %","  2.67 %","  2.07 %","  3.84 %","  1.96 %","  1.86 %","  1.78 %","   .00 %","  6.67 %","   .00 %","   .00 %","  1.43 %","   .00 %","   .00 %","  3.84 %","   .30 %"," 23.33 %","  1.60 %","","","","","","","",""
"2020-09-17","   .00 %","  2.22 %","  4.00 %","   .00 %"," 40.00 %","   .00 %","  7.11 %","   .00 %","  1.44 %","   .00 %","  3.01 %","  2.97 %","  1.00 %","  3.82 %","  3.48 %","  3.16 %","   .00 %","  4.00 %","  3.46 %","   .00 %","   .95 %","  1.38 %","  1.80 %","  4.22 %","   .00 %","  1.60 %","  1.46 %","","   .00 %","   .00 %","  2.29 %","  6.19 %","  4.96 %","   .00 %","","   .00 %","   .00 %","  2.67 %","  1.36 %","  3.40 %","  2.49 %","   .91 %","   .87 %","   .00 %","  6.67 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","  3.84 %","   .30 %"," 13.33 %","   .00 %","","","","","","","",""
"2020-09-18","   .00 %","  2.22 %","   .00 %","   .00 %"," 40.00 %","   .00 %","  5.94 %","   .00 %","  1.54 %","   .00 %","  1.95 %","  2.76 %","  1.95 %","  3.82 %","  3.48 %","  3.01 %","   .00 %","   .00 %","  3.80 %","   .00 %","   .95 %","  1.31 %","  1.77 %","  4.22 %","   .00 %","  1.60 %","  1.46 %","","   .00 %","   .00 %","  2.29 %","  2.86 %","  4.96 %","   .00 %","","   .00 %","   .00 %","  3.84 %","   .67 %","  3.40 %","  1.88 %","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.50 %","  2.29 %","   .00 %"," 13.33 %","   .00 %","","","","","","","",""
"2020-09-19","   .00 %","  2.22 %","   .00 %","   .00 %"," 40.00 %","  1.25 %","  6.36 %","   .00 %","  1.52 %","   .00 %","  2.86 %","  2.76 %","  2.86 %","  8.82 %","  1.67 %","  3.91 %","   .00 %","   .00 %","  3.68 %","   .00 %","   .95 %","  1.39 %","  1.56 %","  2.00 %","   .00 %","  2.34 %","   .71 %","","   .00 %","   .00 %","  1.11 %","  2.86 %","  1.48 %","   .00 %","","   .00 %","  3.16 %","  3.84 %","  1.31 %","  2.22 %","  1.32 %","   .87 %","   .87 %","  3.33 %","  1.67 %","   .00 %","   .00 %","  2.67 %","   .00 %","  6.94 %","  1.11 %","   .59 %"," 21.33 %","   .00 %","","","","","","","",""
"2020-09-20","   .00 %","   .00 %","   .00 %","   .00 %"," 40.00 %","  2.43 %","  5.93 %","   .00 %","  1.44 %","   .00 %","  1.86 %","  1.33 %","  3.73 %","  6.82 %","   .00 %","  4.78 %","   .00 %","   .00 %","  2.98 %","   .00 %","   .00 %","  1.51 %","  1.71 %","   .00 %","  1.82 %","   .74 %","   .71 %","","   .00 %","   .00 %","  1.11 %","  2.86 %","  1.48 %","   .00 %","","   .00 %","  3.16 %","  3.84 %","  1.90 %","  2.22 %","  1.30 %","   .87 %","   .00 %","  3.33 %","  3.21 %","  2.50 %","   .00 %","  3.84 %","   .00 %","  8.76 %","  1.11 %","   .87 %","  8.00 %","   .00 %","","","","","","","",""
"2020-09-21","  4.00 %","   .00 %","  3.33 %","   .00 %"," 40.00 %","  3.54 %","  5.01 %","   .00 %","  1.42 %","   .00 %","  1.86 %","  1.33 %","  4.56 %","  6.82 %","   .00 %","  4.56 %","   .00 %","   .00 %","  2.73 %","   .00 %","   .00 %","  1.49 %","  1.84 %","   .00 %","  3.48 %","   .74 %","  1.38 %","","   .00 %","   .00 %","   .00 %","  5.00 %","  1.48 %","   .00 %",""," 20.00 %","  3.16 %","  1.18 %","  2.48 %","  4.22 %","  1.79 %","   .87 %","   .00 %","  3.33 %","  4.63 %","  2.50 %","   .00 %","  3.84 %","   .00 %"," 10.43 %","  1.11 %","  1.44 %","  8.00 %","   .00 %","","","","","","","",""
"2020-09-22","  4.00 %","   .00 %","  3.33 %","   .00 %","   .00 %","  3.54 %","  4.17 %","  4.00 %","  1.17 %","   .00 %","  1.78 %","  1.33 %","  4.36 %","  5.00 %","   .00 %","  3.56 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","  1.38 %","  1.97 %","   .00 %","  3.48 %","   .74 %","  1.38 %","","   .00 %","   .00 %","   .00 %","  7.00 %","   .00 %","   .00 %",""," 20.00 %","  4.07 %","  1.18 %","  3.05 %","  3.82 %","  2.22 %","   .87 %","   .83 %","  3.33 %","  4.63 %","  4.72 %","   .00 %","  4.95 %","   .00 %","  9.47 %","  1.11 %","  1.44 %","  8.00 %","  1.48 %","","","","","","","",""
"2020-09-23","  4.00 %","  4.00 %","  3.33 %","  1.67 %","  6.67 %","  3.54 %","  4.05 %","  7.33 %","   .98 %","   .00 %","  2.61 %","   .00 %","  4.95 %","  5.00 %","   .00 %","  3.41 %","   .00 %","   .00 %","  1.37 %","   .00 %","   .00 %","  1.41 %","  1.94 %","   .00 %","  5.02 %","   .74 %","  2.02 %","","  4.00 %","   .00 %","   .00 %","  8.82 %","   .00 %","   .00 %",""," 20.00 %","  5.81 %","  1.11 %","  3.05 %","  3.82 %","  2.89 %","  1.70 %","  2.43 %","  3.33 %","  4.63 %","  4.72 %","   .00 %","  6.01 %"," 10.00 %"," 10.90 %","   .00 %","  1.44 %","  8.00 %","  2.86 %","","","","","","","",""
"2020-09-24","  4.00 %","  4.00 %","  3.33 %","  1.67 %","  6.67 %","  3.34 %","  2.80 %","  7.33 %","   .80 %","   .00 %","  1.70 %","   .00 %","  5.47 %","   .00 %","  1.54 %","  3.27 %","   .00 %","   .00 %","  1.70 %","  1.43 %","   .91 %","  1.43 %","  1.91 %","   .00 %","  6.45 %","  1.43 %","  2.65 %","","  4.00 %","   .00 %","  2.11 %","  8.82 %","  1.38 %","   .00 %",""," 20.00 %","  2.65 %","  3.22 %","  2.97 %","  4.65 %","  3.11 %","  1.63 %","  3.17 %","   .00 %","  5.63 %","  6.72 %","   .00 %","  3.34 %"," 10.00 %","  6.45 %","  2.11 %","  1.12 %","   .00 %","  2.86 %","","","","","","","",""
"2020-09-25","  4.00 %","  4.00 %","  3.33 %","  1.67 %","  6.67 %","  2.16 %","  1.62 %","  7.33 %","   .74 %","   .00 %","  1.70 %","   .00 %","  5.93 %","  1.33 %","  1.54 %","  2.40 %","   .00 %","  1.67 %","  2.24 %","  1.43 %","   .91 %","  1.41 %","  1.88 %","   .00 %","  4.63 %","  2.10 %","  2.65 %","","  4.00 %","  1.54 %","  2.11 %"," 10.48 %","  1.38 %","   .00 %",""," 20.00 %","  2.65 %","  3.22 %","  1.72 %","  5.45 %","  3.29 %","  2.40 %","  3.17 %","   .00 %","  4.10 %","  4.22 %","   .00 %","  2.16 %"," 10.00 %","  4.63 %","  4.01 %","  1.38 %","   .00 %","  2.86 %","","","","","","","",""
"2020-09-26","  3.33 %","  4.00 %","  2.86 %","  1.67 %","  6.67 %","  1.05 %","  1.58 %","  7.33 %","   .67 %","   .00 %","  1.70 %","   .00 %","  5.73 %","  1.33 %","  1.54 %","  1.57 %","   .00 %","  1.67 %","  2.57 %","  1.43 %","  2.65 %","  1.43 %","  1.69 %","   .00 %","  2.97 %","  2.74 %","  2.48 %","","  4.00 %","  1.54 %","  2.11 %","  5.48 %","  2.02 %","   .00 %","","   .00 %","  2.65 %","  3.22 %","  1.13 %","  3.45 %","  2.75 %","  2.40 %","  3.17 %","   .00 %","  2.67 %","  4.22 %","   .00 %","  2.16 %"," 10.00 %","  2.97 %","  5.75 %","   .81 %","   .00 %","  2.86 %","","","","","","","",""
"2020-09-27","  3.33 %","  4.00 %","  2.86 %","  1.67 %"," 11.67 %","  1.05 %","  1.04 %","  3.33 %","   .83 %","   .00 %","   .83 %","   .00 %","  4.93 %","  1.33 %","  2.97 %","  1.57 %","   .00 %","  1.67 %","  2.71 %","  1.43 %","  5.05 %","  1.54 %","  1.65 %","   .00 %","  2.97 %","  2.74 %","  2.48 %","","  7.33 %","  1.54 %","  2.11 %","  3.48 %","  2.02 %","","","   .00 %","  1.74 %","  4.17 %","   .56 %","  1.63 %","  2.00 %","  2.40 %","  2.34 %","   .00 %","  3.84 %","  3.82 %","   .00 %","  1.05 %"," 10.00 %","  1.43 %","  5.75 %","   .81 %","   .00 %","  1.38 %","","","","","","","",""
"2020-09-28","  3.33 %","   .00 %","  2.86 %","   .00 %","  5.00 %","  1.05 %","   .51 %","   .00 %","   .99 %","   .00 %","   .00 %","  2.50 %","  3.39 %","  2.58 %","  2.97 %","  1.51 %","   .00 %","  1.67 %","  2.83 %","  1.43 %","  7.91 %","  1.48 %","  1.77 %","   .00 %","  1.43 %","  2.74 %","  1.84 %","","  3.33 %","  1.54 %","  2.11 %","  3.21 %","  2.02 %","   .00 %","","   .00 %","   .00 %","  3.97 %","  1.10 %","  2.40 %","  1.49 %","  1.57 %","   .74 %","   .00 %","  3.84 %","  3.82 %","  5.00 %","   .00 %"," 13.33 %","   .00 %","  5.75 %","  1.08 %","   .00 %","   .00 %","","","","","","","",""
"2020-09-29","  3.33 %","   .00 %","  2.86 %","  1.54 %","  9.00 %","   .00 %","  1.51 %","   .00 %","  1.09 %","   .00 %","   .00 %","  5.83 %","  1.96 %","  2.58 %","  1.43 %","  1.46 %","   .00 %","  1.67 %","  2.87 %","   .00 %","  8.25 %","  1.41 %","  1.88 %","   .00 %","   .00 %","  2.56 %","  1.78 %","","  3.33 %","  1.54 %","   .00 %","  3.21 %","   .65 %","   .00 %","","   .00 %","   .80 %","  2.73 %","   .54 %","  1.57 %","  1.48 %","  1.51 %","   .00 %","   .00 %","  1.18 %","  1.82 %","  5.00 %","   .00 %"," 13.33 %","  1.33 %","  3.64 %","  1.06 %","   .00 %","   .00 %","","","","","","","",""
"2020-09-30","  3.33 %","   .00 %","  5.36 %","  1.54 %"," 12.33 %","   .00 %","  2.47 %","   .00 %","  1.14 %","   .00 %","   .00 %","  6.79 %","   .62 %","  1.25 %","  1.43 %","  2.14 %","   .00 %","   .00 %","  2.49 %","   .00 %"," 10.01 %","  1.39 %","  1.99 %","  3.64 %","   .00 %","  1.90 %","  2.34 %","","  3.33 %","   .00 %","   .00 %","  2.97 %","   .65 %","   .00 %","","   .00 %","   .80 %","  2.73 %","   .54 %","   .77 %","  1.25 %","   .74 %","  1.43 %","   .00 %","  3.40 %","  1.82 %","  5.00 %","   .00 %"," 13.33 %","  1.33 %","  1.74 %","   .52 %","   .00 %","  1.29 %","","","","","","","",""
"2020-10-01","   .00 %","   .00 %","  2.50 %","  1.54 %"," 12.33 %","   .00 %","  1.95 %","   .00 %","  1.02 %","   .00 %","   .00 %","  6.79 %","   .00 %","  1.25 %","  1.43 %","  2.14 %","   .00 %","  1.54 %","  2.12 %","   .00 %","  8.27 %","  1.37 %","  1.83 %","  3.64 %","   .00 %","  1.84 %","  1.13 %","","  3.33 %","   .00 %","   .00 %","  2.97 %","   .00 %","   .00 %","","   .00 %","  1.57 %","  2.73 %","  1.07 %","  1.51 %","  1.03 %","   .74 %","  2.76 %","   .00 %","  3.40 %","  1.82 %","  5.00 %","  1.00 %"," 13.33 %","  2.58 %","   .00 %","   .52 %","   .00 %","  1.29 %","","","","","","","",""
"2020-10-02","   .00 %","   .00 %","  2.50 %","  1.54 %"," 10.19 %","   .00 %","  1.95 %","   .00 %","  1.06 %","   .00 %","   .80 %","  7.69 %","   .61 %","  1.25 %","  1.33 %","  2.14 %","   .00 %","  1.54 %","  1.78 %","   .00 %","  5.87 %","  1.31 %","  1.79 %","  5.17 %","   .00 %","  1.84 %","  1.67 %","","   .00 %","  1.43 %","   .95 %","  4.30 %","   .00 %","   .00 %","","   .00 %","  1.57 %","  1.78 %","  1.58 %","  1.51 %","  1.02 %","   .74 %","  4.01 %","   .00 %","  5.22 %","   .00 %","  5.00 %","  1.95 %"," 13.33 %","  6.11 %","   .00 %","   .52 %","   .00 %","  1.90 %","","","","","","","",""
"2020-10-03","   .00 %","   .00 %","  2.50 %","  1.54 %"," 10.19 %","   .00 %","  1.95 %","   .00 %","   .84 %","   .00 %","   .80 %","  6.06 %","  1.19 %","   .00 %","  1.33 %","  2.07 %","   .00 %","  1.54 %","  1.74 %","   .00 %","  3.01 %","  1.34 %","  1.63 %","  5.17 %","   .00 %","  2.41 %","  1.67 %","","   .00 %","  1.43 %","   .95 %","  2.76 %","   .00 %","   .00 %","","   .00 %","  1.57 %","  1.70 %","  1.04 %","   .74 %","  1.20 %","   .74 %","  5.19 %","   .00 %","  5.22 %","  1.67 %","   .00 %","  2.86 %","   .00 %","  7.11 %","   .00 %","   .26 %","   .00 %","  2.48 %","","","","","","","",""
"2020-10-04","   .00 %","  1.67 %","  2.50 %","   .00 %","  6.19 %","  1.00 %","  1.86 %","   .00 %","   .73 %","   .00 %","   .80 %","  2.73 %","  2.34 %","   .00 %","  2.58 %","  2.00 %","   .00 %","  1.54 %","   .77 %","   .00 %","  2.31 %","  1.32 %","  1.59 %","  5.17 %","   .00 %","  1.16 %","  1.10 %","","   .00 %","  2.76 %","   .95 %","  4.01 %","   .00 %","   .00 %","","   .00 %","   .77 %","  2.43 %","  1.54 %","   .74 %","  1.57 %","   .71 %","  6.30 %","   .00 %","  5.22 %","  3.21 %","   .00 %","  2.86 %","   .00 %","  5.78 %","   .00 %","   .26 %","  2.86 %","  2.48 %","","","","","","","",""
"2020-10-05","   .00 %","  1.67 %","  2.22 %","   .00 %","  2.86 %","  1.00 %","   .91 %","   .00 %","   .77 %","   .00 %","   .80 %","  2.61 %","  2.88 %","   .00 %","  2.58 %","  1.31 %","   .00 %","  1.54 %","   .91 %","   .00 %","  1.07 %","  1.23 %","  1.56 %","  1.54 %","   .00 %","  1.72 %","  1.59 %","","   .00 %","  2.76 %","   .95 %","  2.58 %","   .00 %","   .00 %",""," 10.00 %","   .77 %","  2.43 %","  2.03 %","   .74 %","  1.93 %","  1.40 %","  4.87 %","   .00 %","  3.00 %","  3.21 %","   .00 %","  2.86 %","   .00 %","  5.78 %","   .80 %","   .26 %","  2.86 %","  1.19 %","","","","","","","",""
"2020-10-06","   .00 %","  1.67 %","  4.22 %","   .00 %","  2.86 %","  1.00 %","  1.34 %","   .00 %","   .82 %","   .00 %","   .80 %","  3.41 %","  3.40 %","   .00 %","  2.58 %","  1.31 %","   .00 %","   .00 %","  1.05 %","   .00 %","  1.07 %","  1.14 %","  1.80 %","  1.54 %","   .00 %","  1.13 %","  2.09 %","","   .00 %","  2.76 %","   .95 %","  3.76 %","   .00 %","   .00 %",""," 10.00 %","   .74 %","  2.43 %","  1.98 %","   .00 %","  2.11 %","  2.07 %","  4.59 %","   .00 %","  3.00 %","  3.21 %","   .00 %","  1.86 %","   .00 %","  4.53 %","   .80 %","   .26 %","  2.86 %","  1.19 %","","","","","","","",""
"2020-10-07","   .00 %","  1.67 %","  4.22 %","   .00 %","   .00 %","  1.00 %","  1.34 %","   .00 %","   .76 %","   .00 %","   .00 %","  3.27 %","  3.31 %","  1.18 %","  1.25 %","  1.31 %","   .00 %","   .00 %","  1.05 %","   .00 %","  1.07 %","  1.12 %","  1.77 %","   .00 %","   .00 %","  1.13 %","  2.04 %","","   .00 %","  1.33 %","   .91 %","  3.54 %","   .00 %","   .00 %",""," 10.00 %","   .74 %","  2.43 %","  1.93 %","   .00 %","  2.09 %","  2.72 %","  3.34 %","   .00 %","   .00 %","  4.63 %","   .00 %","  1.78 %"," 12.00 %","  1.00 %","   .80 %","   .51 %","  5.36 %","  1.16 %","","","","","","","",""
"2020-10-08","   .00 %","  1.67 %","  4.22 %","   .00 %","   .00 %","  1.00 %","  1.34 %","   .00 %","   .86 %","   .00 %","   .00 %","  3.88 %","  3.22 %","  2.29 %","  1.25 %","   .65 %","   .00 %","  1.43 %","  1.03 %","   .00 %","  1.07 %","  1.11 %","  1.86 %","   .00 %","   .00 %","   .56 %","  2.99 %","","   .00 %","  1.33 %","   .91 %","  4.59 %","   .00 %","   .00 %",""," 10.00 %","   .74 %","  1.60 %","  2.38 %","   .00 %","  1.68 %","  2.72 %","  3.16 %","   .00 %","   .87 %","  2.97 %","   .00 %","   .87 %"," 12.00 %","   .00 %","   .80 %","   .51 %","  5.36 %","   .57 %","","","","","","","",""
"2020-10-09","   .00 %","   .00 %","  4.22 %","   .00 %","   .00 %","   .00 %","   .86 %","   .00 %","   .90 %","   .00 %","   .00 %","  4.57 %","  2.08 %","  2.29 %","   .00 %","   .00 %","   .00 %","  1.43 %","  1.17 %","  1.33 %","   .53 %","  1.06 %","  1.95 %","   .00 %","   .00 %","  1.10 %","  3.90 %","","   .00 %","   .00 %","   .91 %","  4.34 %","   .00 %","   .00 %",""," 10.00 %","  1.46 %","   .00 %","  1.88 %","   .00 %","  1.28 %","  2.63 %","  2.05 %","   .00 %","   .87 %","  1.43 %","  4.00 %","   .87 %"," 12.00 %","   .95 %","   .80 %","   .50 %","  2.50 %","   .57 %","","","","","","","",""
"2020-10-10","   .00 %","   .00 %","  2.00 %","   .00 %","   .00 %","   .00 %","  1.28 %","   .00 %","   .79 %","   .00 %","   .77 %","  4.41 %","  2.03 %","  2.29 %","   .00 %","   .62 %","   .00 %","  1.43 %","  1.01 %","  1.33 %","   .51 %","  1.12 %","  1.80 %","   .00 %","   .00 %","   .54 %","  2.85 %","","   .00 %","   .00 %","   .91 %","  4.34 %","   .00 %","   .00 %","","   .00 %","  1.46 %","   .00 %","  1.40 %","   .00 %","   .89 %","  1.94 %","  3.01 %","   .00 %","   .87 %","  2.76 %","  4.00 %","   .87 %"," 14.50 %","   .95 %","   .00 %","   .50 %","  4.72 %","   .57 %","","","","","","","",""
"2020-10-11","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .84 %","   .00 %","   .79 %","   .00 %","   .77 %","  4.25 %","  1.98 %","  2.29 %","   .00 %","  1.23 %","   .00 %","  1.43 %","  1.00 %","  2.58 %","  1.01 %","  1.18 %","  1.65 %","   .00 %","   .00 %","   .54 %","  2.35 %","","   .00 %","  1.25 %","   .91 %","  3.16 %","   .00 %","   .00 %","","   .00 %","   .71 %","  1.48 %","  1.36 %","   .00 %","   .89 %","  1.27 %","  1.95 %","   .00 %","  1.70 %","  2.76 %","  4.00 %","   .87 %"," 14.50 %","   .95 %","   .00 %","   .50 %","  4.72 %","   .57 %","","","","","","","",""
"2020-10-12","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .64 %","   .00 %","   .77 %","  3.48 %","  1.93 %","  1.11 %","   .00 %","  1.23 %","   .00 %","  1.43 %","  1.14 %","  3.76 %","  1.01 %","  1.06 %","  1.62 %","   .00 %","   .00 %","  1.59 %","  2.73 %","","   .00 %","  1.25 %","   .00 %","  3.01 %","  1.25 %","   .00 %","","   .00 %","   .71 %","  1.48 %","  1.33 %","   .71 %","   .70 %","   .62 %","  1.95 %","   .00 %","  1.70 %","  1.33 %","  4.00 %","   .00 %","  2.50 %","   .95 %","   .00 %","   .25 %","  4.22 %","   .00 %","","","","","","","",""
"2020-10-13","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .63 %","   .00 %","  1.51 %","  2.00 %","  1.88 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .84 %","  3.76 %","  1.50 %","   .98 %","  1.49 %","   .00 %","   .00 %","  2.09 %","  2.20 %","","  5.71 %","  2.43 %","   .00 %","  1.95 %","  1.25 %","   .00 %","","   .00 %","  1.40 %","  1.48 %","  1.30 %","   .71 %","   .53 %","  1.23 %","   .95 %","   .00 %","   .83 %","  2.58 %","  4.00 %","   .00 %","  2.50 %","   .95 %","   .00 %","   .25 %","  4.22 %","  1.11 %","","","","","","","",""
"2020-10-14","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .82 %","   .00 %","   .63 %","   .00 %","  1.51 %","  1.31 %","  2.33 %","   .00 %","   .00 %","  2.39 %","   .00 %","   .00 %","   .70 %","  2.43 %","  1.50 %","   .87 %","  1.23 %","   .00 %","   .00 %","  2.04 %","  1.29 %","","  5.71 %","  2.43 %","   .00 %","   .95 %","  1.25 %","   .00 %","","   .00 %","   .69 %","  1.48 %","  1.72 %","   .71 %","   .35 %","  1.19 %","   .95 %","   .00 %","   .83 %","  2.58 %","   .00 %","   .00 %","  2.50 %","   .91 %","   .00 %","   .00 %","  4.22 %","  1.11 %","","","","","","","",""
"2020-10-15","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .41 %","   .00 %","   .72 %","   .00 %","   .74 %","   .65 %","  2.28 %","   .00 %","   .00 %","  2.32 %","   .00 %","   .00 %","   .55 %","  2.43 %","   .99 %","   .72 %","  1.22 %","   .00 %","   .00 %","  2.52 %","  2.10 %","","  5.71 %","  2.43 %","   .00 %","  1.86 %","  1.25 %","   .00 %","","   .00 %","   .69 %","  1.48 %","  2.13 %","   .71 %","   .35 %","  1.19 %","   .91 %","   .00 %","   .83 %","  1.25 %","   .00 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","  3.82 %","  2.16 %","","","","","","","",""
"2020-10-16","  2.86 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .81 %","   .00 %","   .71 %","   .00 %","   .74 %","   .00 %","  2.22 %","   .00 %","   .00 %","  2.26 %","   .00 %","   .00 %","   .41 %","  1.18 %","   .49 %","   .65 %","  1.21 %","   .00 %","   .00 %","  2.98 %","  2.10 %","","  5.71 %","  2.29 %","   .00 %","  2.73 %","  1.25 %","   .00 %","","   .00 %","   .69 %","  1.38 %","  1.69 %","   .71 %","   .17 %","  1.19 %","  1.34 %","   .00 %","   .00 %","  2.43 %","  3.33 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","  3.82 %","  3.16 %","","","","","","","",""
"2020-10-17","  2.86 %","   .00 %","  1.82 %","   .00 %","  4.72 %","   .00 %","   .79 %","   .00 %","   .80 %","   .00 %","  1.46 %","   .62 %","  2.18 %","   .00 %","   .00 %","  2.78 %","   .00 %","   .00 %","   .27 %","  2.22 %","   .49 %","   .58 %","   .98 %","   .00 %","   .00 %","  2.38 %","  1.23 %","","  5.71 %","  2.29 %","   .00 %","  2.61 %","   .00 %","   .00 %","","   .00 %","   .69 %","  1.38 %","  1.25 %","   .00 %","   .17 %","  1.19 %","  1.77 %","   .00 %","   .80 %","  2.43 %","  3.33 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","  1.82 %","  3.16 %","","","","","","","",""
